id,error,error_type,name,time,memory,username
45042," implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""Hello World""); ^~~~~~ elcl1p1c.c:3:5: incompatible implicit declaration of built-in function 'printf' elcl1p1c.c:3:5: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' ",CI,C,0.004918092,780,elc19041
45043," implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""Hello World""); ^~~~~~ elcl1p1c.c:3:5: incompatible implicit declaration of built-in function 'printf' elcl1p1c.c:3:5: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' ",CI,C,0.005189495,780,ELC19040
45044," implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""Hello World""); ^~~~~~ elcl1p1c.c:3:5: incompatible implicit declaration of built-in function 'printf' elcl1p1c.c:3:5: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' ",AC,C,0.005006915,780,elc19041
45046," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ elcl1p1c.c: In function 'main': elcl1p1c.c:3:1: implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""\n Hello World!""); ^~~~~~ elcl1p1c.c:3:1: incompatible implicit declaration of built-in function 'printf' elcl1p1c.c:3:1: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' ",AC,C,0.0037735,780,ELC19039
45047," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ elcl1p1c.c: In function 'main': elcl1p1c.c:3:1: implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""\n Hello World!""); ^~~~~~ elcl1p1c.c:3:1: incompatible implicit declaration of built-in function 'printf' elcl1p1c.c:3:1: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' ",AC,C,0.004890221,780,ELC19038
45048," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ elcl1p1c.c: In function 'main': elcl1p1c.c:3:1: implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""\n Hello World!""); ^~~~~~ elcl1p1c.c:3:1: incompatible implicit declaration of built-in function 'printf' elcl1p1c.c:3:1: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' ",AC,C,0.00608325,780,ELC19021
45050," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ elcl1p1c.c: In function 'main': elcl1p1c.c:3:5: implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""hello world!!""); ^~~~~~ elcl1p1c.c:3:5: incompatible implicit declaration of built-in function 'printf' elcl1p1c.c:3:5: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' ",CI,C,0.005122639,780,ELC19023
45051," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ elcl1p1c.c: In function 'main': elcl1p1c.c:3:5: implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""hello world!!""); ^~~~~~ elcl1p1c.c:3:5: incompatible implicit declaration of built-in function 'printf' elcl1p1c.c:3:5: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' ",AC,C,0.007743002,780,ELC19036
45052," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ elcl1p1c.c: In function 'main': elcl1p1c.c:3:5: implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""hello world!!""); ^~~~~~ elcl1p1c.c:3:5: incompatible implicit declaration of built-in function 'printf' elcl1p1c.c:3:5: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' ",AC,C,0.005668175,780,elc19019
45053," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ elcl1p1c.c: In function 'main': elcl1p1c.c:3:5: implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""hello world!!""); ^~~~~~ elcl1p1c.c:3:5: incompatible implicit declaration of built-in function 'printf' elcl1p1c.c:3:5: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' ",AC,C,0.004965855,780,ELC19046
45054," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ elcl1p1c.c: In function 'main': elcl1p1c.c:3:5: implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""hello world!!""); ^~~~~~ elcl1p1c.c:3:5: incompatible implicit declaration of built-in function 'printf' elcl1p1c.c:3:5: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' ",AC,C,0.00687644,780,ELC19029
45056, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.004004312,780,ELC19032
45057, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.007014195,780,ELC19013
45058, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.005722386,780,ELC19054
45059, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,CI,C,0.004474221,780,ELC19048
45060, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.004632952,780,ELC19026
45061, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.005673751,780,elc19027
45062, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.006438074,780,ELC19035
45063, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.005006437,780,ELC19049
45065, expected ';' before 'return' return 0 ^~~~~~ ,AC,C,0.004534972,780,ELC19012
45066, expected ';' before 'return' return 0 ^~~~~~ ,AC,C,0.004736976,780,ELC19040
45067, expected ';' before 'return' return 0 ^~~~~~ ,WA,C,0.007043365,780,ELC19010
45068, expected ';' before 'return' return 0 ^~~~~~ ,AC,C,0.005484532,780,ELC19057
45069, expected ';' before 'return' return 0 ^~~~~~ ,CI,C,0.00756711,780,ELC19050
45070, expected ';' before 'return' return 0 ^~~~~~ ,AC,C,0.005201239,780,19034elc
45072," invalid preprocessing directive #inlude; did you mean #include? #inlude&lt;stdio.h&gt; ^~~~~~ include elcl1p1c.c: In function 'main': elcl1p1c.c:4:5: warning: implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""Hello World""); ^~~~~~ elcl1p1c.c:4:5: warning: incompatible implicit declaration of built-in function 'printf' elcl1p1c.c:4:5: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' ",CI,C,0.005292222,780,ELC19017
45077, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.006172778,780,ELC19042
45078, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.005871531,780,ELC19006
45079, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.007344285,780,ELC19001
45080, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,CI,C,0.005885142,780,CBELC19025
45081, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.005155111,780,ELC19058
45082, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.004887088,780,ELC19048
45083, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.007080201,780,ELC19044
45084, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.0063888,780,ELC19007
45086," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.004200399,780,ELC19020
45087," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.011696326,780,elc19028
45088," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.006462048,780,ELC19037
45089," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",CI,C,0.005365796,780,ELC19015
45090," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.004627252,780,ELC19014
45091," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.009949439,780,ELC19016
45092," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.005550832,780,ELC19023
45094, expected ';' before '}' token } ^ ,AC,C,0.005836557,780,ELC19043
45095, expected ';' before '}' token } ^ ,AC,C,0.0070418,780,ELC19045
45097," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.005417981,780,ELC19011
45100," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.005078268,780,ELC19003
45101," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.005928008,780,ELC19010
45103," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.005092202,780,ELC19009
45104," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",CI,C,0.005239026,780,ELC19018
45105," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.006070213,780,ELC19053
45106," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.012345709,780,ELC19004
45108, expected ';' before '}' token } ^ ,AC,C,0.005040597,780,CBELC19025
45116," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.004594848,780,ELC19044
45117," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.007763536,780,ELC19051
45118," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",WA,C,0.005587092,780,ELC19005
45122," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ elcl1p3c.c:6:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ ",AC,C,0.004980538,780,ELC19022
45123," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ elcl1p3c.c:6:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ ",CI,C,0.003804134,780,ELC19054
45125, 'hello' undeclared (first use in this function) printf(hello world); ^~~~~ CustomInvocationc.c:3:12: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:3:18: expected ')' before 'world' printf(hello world); ^~~~~ ,AC,C,0.004902969,780,ELC19005
45127," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",WA,C,0.005300226,780,ELC19024
45128," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.004724201,780,ELC19003
45130," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",WA,C,0.005415289,780,ELC19008
45146," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.008006702,780,ELC19024
45149," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",CI,C,0.004675607,780,ELC19044
45150," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.004758931,780,ELC19009
45152," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.005018158,780,ELC19047
45165," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ elcl1p3c.c:8:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ ",CI,C,0.0057581,780,ELC19050
45168," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.004370138,780,ELC19044
45177," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ elcl1p3c.c:8:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ ",AC,C,0.006214326,780,ELC19020
45183," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.006015669,780,ELC19056
45198, conio.h: No such file or directory #include&lt;conio.h&gt; ^~~~~~~~~ compilation terminated. ,AC,C,0.004759371,780,ELC19030
45234," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.004772382,780,ELC19057
45270," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ CustomInvocationc.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ ",CI,C,0.004931636,780,ELC19058
45286, expected ';' before '}' token } ^ ,CI,C,0.004703178,780,ELC19008
45288," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",CI,C,0.004481,780,ELC19016
45298," expected ')' before ';' token printf(""%d+%d=%d"",a,b; ^ CustomInvocationc.c:6:18: warning: format '%d' expects a matching 'int' argument [-Wformat=] printf(""%d+%d=%d"",a,b; ~^ CustomInvocationc.c:8:1: expected ';' before '}' token } ^ CustomInvocationc.c:5:3: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;a,&amp;b); ^~~~~~~~~~~~~~~~~~~~ ",CI,C,0.004139358,780,ELC19048
45359," implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""enter a number\n""); ^~~~~~ CustomInvocationc.c:4:5: incompatible implicit declaration of built-in function 'printf' CustomInvocationc.c:4:5: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' CustomInvocationc.c:5:5: implicit declaration of function 'scanf' [-Wimplicit-function-declaration] scanf(""%d"",&amp;n); ^~~~~ CustomInvocationc.c:5:5: incompatible implicit declaration of built-in function 'scanf' CustomInvocationc.c:5:5: note: include '&lt;stdio.h&gt;' or provide a declaration of 'scanf' ",CI,C,0.004322991,780,ELC19053
45367," implicit declaration of function 'printf' [-Wimplicit-function-declaration] printf(""enter a number\n""); ^~~~~~ CustomInvocationc.c:4:5: incompatible implicit declaration of built-in function 'printf' CustomInvocationc.c:4:5: note: include '&lt;stdio.h&gt;' or provide a declaration of 'printf' CustomInvocationc.c:5:5: implicit declaration of function 'scanf' [-Wimplicit-function-declaration] scanf(""%d"",&amp;n); ^~~~~ CustomInvocationc.c:5:5: incompatible implicit declaration of built-in function 'scanf' CustomInvocationc.c:5:5: note: include '&lt;stdio.h&gt;' or provide a declaration of 'scanf' ",CI,C,0.003861181,780,CBELC19025
45376," passing argument 1 of 'printf' makes pointer from integer without a cast [-Wint-conversion] printf(sum); ^~~ In file included from /usr/include/stdio.h:862:0, from elcl1p3c.c:1: /usr/include/x86_64-linux-gnu/bits/stdio2.h:102:1: note: expected 'const char * restrict' but argument is of type 'int' printf (const char *__restrict __fmt, ...) ^~~~~~ elcl1p3c.c:7:1: format not a string literal and no format arguments [-Wformat-security] printf(sum); ^~~~~~ elcl1p3c.c:4:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ elcl1p3c.c:5:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ ",CI,C,0.007111293,780,ELC19050
45412, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,CI,C,0.006084295,780,ELC19018
45413, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,CI,C,0.004809079,780,ELC19048
45421," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ CustomInvocationc.c: In function 'main': CustomInvocationc.c:5:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",CI,C,0.004590029,780,ELC19024
45430, 'a' undeclared (first use in this function) a; ^ CustomInvocationc.c:2:5: note: each undeclared identifier is reported only once for each function it appears in ,CI,C,0.005557198,780,ELC19006
45432, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,AC,C,0.004179429,780,ELC19031
45445, return type defaults to 'int' [-Wimplicit-int] main() ^~~~ ,CI,C,0.003767097,780,ELC19029
45455," too many arguments for format [-Wformat-extra-args] scanf (""%d"",&amp;a,&amp;b); ^~~~ CustomInvocationc.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf (""%d"",&amp;a,&amp;b); ^~~~~~~~~~~~~~~~~~ ",CI,C,0.005631439,780,ELC19024
