id,error,error_type,name,time,memory,username
62070," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""\n%d"",&amp;n); ^~~~~~~~~~~~~~~~ CustomInvocationc.c:9:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;ar[i]); ^~~~~~~~~~~~~~~~~~ CustomInvocationc.c:4:5: 'n' is used uninitialized in this function [-Wuninitialized] int n,ar[n],i,sum=0,average=0; ^~~ ",AC,C,0.005334235,780,cb_en_u4mee19236
62157," format '%d' expects argument of type 'int *', but argument 2 has type 'float *' [-Wformat=] scanf(""%d"",&amp;foreignheat); ~^ ~~~~~~~~~~~~ %e CustomInvocationc.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;foreignheat); ^~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.006224671,780,cb_en_u4mee19207
62205," format '%d' expects argument of type 'int *', but argument 2 has type 'int' [-Wformat=] scanf(""%d %d %d"",m,p,c); ~^ CustomInvocationc.c:5:12: format '%d' expects argument of type 'int *', but argument 3 has type 'int' [-Wformat=] scanf(""%d %d %d"",m,p,c); ~^ CustomInvocationc.c:5:15: format '%d' expects argument of type 'int *', but argument 4 has type 'int' [-Wformat=] scanf(""%d %d %d"",m,p,c); ~^ CustomInvocationc.c:5:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d %d"",m,p,c); ^~~~~~~~~~~~~~~~~~~~~~~ CustomInvocationc.c:5:1: 'm' is used uninitialized in this function [-Wuninitialized] scanf(""%d %d %d"",m,p,c); ^~~~~~~~~~~~~~~~~~~~~~~ CustomInvocationc.c:5:1: 'p' is used uninitialized in this function [-Wuninitialized] CustomInvocationc.c:5:1: 'c' is used uninitialized in this function [-Wuninitialized] ",AC,C,0.007622488,780,cb_en_u4mee19207
62231," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d %d"", &amp;a, &amp;b, &amp;c); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.009014737,780,cb_en_u4mee19207
62315," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ CustomInvocationc.c: In function 'main': CustomInvocationc.c:13:14: format '%d' expects argument of type 'int', but argument 2 has type 'double' [-Wformat=] printf(""%d"",dist); ~^ %f CustomInvocationc.c:8:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;a,&amp;b); ^~~~~~~~~~~~~~~~~~~~ CustomInvocationc.c:9:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;c,&amp;d); ^~~~~~~~~~~~~~~~~~~~ ",AC,C,0.006368543000000001,780,cb_en_u4mee19207
62324," unused variable 'nbal' [-Wunused-variable] int ocredit,obal,ncredit,nbal; ^~~~ CustomInvocationc.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;ocredit,&amp;obal); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~ CustomInvocationc.c:9:5: 'ncredit' is used uninitialized in this function [-Wuninitialized] printf(""balance is %d\n"",((ncredit)-(obal))); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.006020608,780,cb_en_u4mee19224
62325," unused variable 'nbal' [-Wunused-variable] int ocredit,obal,ncredit,nbal; ^~~~ CustomInvocationc.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;ocredit,&amp;obal); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~ CustomInvocationc.c:9:5: 'ncredit' is used uninitialized in this function [-Wuninitialized] printf(""balance is %d\n"",((ncredit)-(obal))); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.006411841999999999,780,cb_en_u4mee19207
62334," expected ')' before ';' token printf(""Square root of 9 = %d"",b; ^ mechcp15c.c:10:1: expected ';' before '}' token } ^ ",AC,C,0.006527659,780,cb_en_u4mee19224
62365," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ ",AC,C,0.006532874,780,CBENU4MEE19211
62372," expected ')' before '{' token { ^ CustomInvocationc.c:19:1: expected expression before '}' token } ^ CustomInvocationc.c:5:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;maths); ^~~~~~~~~~~~~~~~~~~ CustomInvocationc.c:6:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;physics); ^~~~~~~~~~~~~~~~~~~~~ CustomInvocationc.c:7:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;chemistry); ^~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.007734418000000001,780,CBENU4MEE19211
62373," expected ')' before '{' token { ^ CustomInvocationc.c:19:1: expected expression before '}' token } ^ CustomInvocationc.c:5:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;maths); ^~~~~~~~~~~~~~~~~~~ CustomInvocationc.c:6:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;physics); ^~~~~~~~~~~~~~~~~~~~~ CustomInvocationc.c:7:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;chemistry); ^~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.00656032,780,CBENU4MEE19211
62381," comparison between pointer and integer if(a==""a""||a==""e""||a==""i""||a==""o""||a==""u"") ^~ CustomInvocationc.c:6:9: comparison with string literal results in unspecified behavior [-Waddress] CustomInvocationc.c:6:17: comparison between pointer and integer if(a==""a""||a==""e""||a==""i""||a==""o""||a==""u"") ^~ CustomInvocationc.c:6:17: comparison with string literal results in unspecified behavior [-Waddress] CustomInvocationc.c:6:25: comparison between pointer and integer if(a==""a""||a==""e""||a==""i""||a==""o""||a==""u"") ^~ CustomInvocationc.c:6:25: comparison with string literal results in unspecified behavior [-Waddress] CustomInvocationc.c:6:33: comparison between pointer and integer if(a==""a""||a==""e""||a==""i""||a==""o""||a==""u"") ^~ CustomInvocationc.c:6:33: comparison with string literal results in unspecified behavior [-Waddress] CustomInvocationc.c:6:41: comparison between pointer and integer if(a==""a""||a==""e""||a==""i""||a==""o""||a==""u"") ^~ CustomInvocationc.c:6:41: comparison with string literal results in unspecified behavior [-Waddress] CustomInvocationc.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%c"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.008678513,780,CBENU4MEE19211
62388," format '%f' expects argument of type 'double', but argument 2 has type 'int' [-Wformat=] printf(""Length in kilometer = %.2f km\n"",m); ~~~^ %.2d mechcp8c.c:4:14: variable 'km' set but not used [-Wunused-but-set-variable] float cm,km; ^~ ",AC,C,0.007266244,780,CB_EN_U4MEE19220
62396," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"", &amp;creditlimit, &amp;currentbalance); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.006260226999999999,780,CB_EN_U4MEE19220
62402, ld returned 1 exit status ,AC,C,0.007245156,780,CB_EN_U4MEE19220
62403, ld returned 1 exit status ,AC,C,0.0066587109999999994,780,cb_en_u4mee19233
62405," expected '=', ',', ';', 'asm' or '__attribute__' before '&lt;' token include&lt;stdio.h&gt; ^ ",AC,C,0.007123555,780,CB_EN_U4MEE19220
62413," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ aplusbc.c:9:7: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;A[i]); ^~~~~~~~~~~~~~~~~ ",AC,C,0.006586769,780,cb_en_u4mee19233
62414," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ aplusbc.c:9:7: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;A[i]); ^~~~~~~~~~~~~~~~~ ",AC,C,0.006773363,780,CB_EN_U4MEE19220
62430," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%f"",&amp;far); ^~~~~~~~~~~~~~~~ ",AC,C,0.007106182,780,cb_en_u4mee19233
62446," format '%d' expects argument of type 'int *', but argument 2 has type 'long int *' [-Wformat=] scanf(""%d"",&amp;t); ~^ ~~ %ld CustomInvocationc.c:10:17: format '%d' expects argument of type 'int *', but argument 2 has type 'long int *' [-Wformat=] scanf(""%d %d"",&amp;a,&amp;b); ~^ ~~ %ld CustomInvocationc.c:10:20: format '%d' expects argument of type 'int *', but argument 3 has type 'long int *' [-Wformat=] scanf(""%d %d"",&amp;a,&amp;b); ~^ ~~ %ld CustomInvocationc.c:11:14: implicit declaration of function 'pow' [-Wimplicit-function-declaration] if(a&lt;pow(10,9)&amp;&amp;b&lt;(10,9)) ^~~ CustomInvocationc.c:11:14: incompatible implicit declaration of built-in function 'pow' CustomInvocationc.c:11:14: note: include '&lt;math.h&gt;' or provide a declaration of 'pow' CustomInvocationc.c:11:30: left-hand operand of comma expression has no effect [-Wunused-value] if(a&lt;pow(10,9)&amp;&amp;b&lt;(10,9)) ^ CustomInvocationc.c:13:22: format '%d' expects argument of type 'int', but argument 2 has type 'long int' [-Wformat=] printf(""%d\n"",a+b); ~^ ~~~ %ld CustomInvocationc.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ CustomInvocationc.c:10:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;a,&amp;b); ^~~~~~~~~~~~~~~~~~~~ ",AC,C,0.006858778,780,CB_EN_U4MEE19220
62451," implicit declaration of function 'pow' [-Wimplicit-function-declaration] if(a&lt;pow(10,9)&amp;&amp;b&lt;(10,9)) ^~~ CustomInvocationc.c:11:14: incompatible implicit declaration of built-in function 'pow' CustomInvocationc.c:11:14: note: include '&lt;math.h&gt;' or provide a declaration of 'pow' CustomInvocationc.c:11:30: left-hand operand of comma expression has no effect [-Wunused-value] if(a&lt;pow(10,9)&amp;&amp;b&lt;(10,9)) ^ CustomInvocationc.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ CustomInvocationc.c:10:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;a,&amp;b); ^~~~~~~~~~~~~~~~~~~~ ",AC,C,0.00688121,780,Cb_ENU4MEE19225
62453," implicit declaration of function 'pow' [-Wimplicit-function-declaration] if(a&lt;pow(10,9)&amp;&amp;b&lt;(10,9)) ^~~ CustomInvocationc.c:11:14: incompatible implicit declaration of built-in function 'pow' CustomInvocationc.c:11:14: note: include '&lt;math.h&gt;' or provide a declaration of 'pow' CustomInvocationc.c:11:30: left-hand operand of comma expression has no effect [-Wunused-value] if(a&lt;pow(10,9)&amp;&amp;b&lt;(10,9)) ^ CustomInvocationc.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ CustomInvocationc.c:10:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;a,&amp;b); ^~~~~~~~~~~~~~~~~~~~ ",AC,C,0.006994686999999999,780,cb_en_u4mee19233
62462, 'c' undeclared (first use in this function); did you mean 'ct'? c = 100; ^ ct mechcp9c.c:5:5: note: each undeclared identifier is reported only once for each function it appears in mechcp9c.c:6:5: 'f' undeclared (first use in this function) f = 1.8*c+32; ^ mechcp9c.c:4:9: warning: unused variable 'ct' [-Wunused-variable] int ct; ^~ ,AC,C,0.008057366,780,CB_EN_U4MEE19220
62475," 'n' undeclared (first use in this function) if(n %2 =0) ^ CustomInvocationc.c:7:8: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:8:17: warning: format '%d' expects a matching 'int' argument [-Wformat=] printf(""%d is a even""); ~^ CustomInvocationc.c:10:17: warning: format '%d' expects a matching 'int' argument [-Wformat=] printf(""%d is odd""); ~^ CustomInvocationc.c:6:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf (""%d"",a); ^~~~~~~~~~~~~~ ",AC,C,0.006350956,780,Cb_ENU4MEE19225
62482, 'main' is normally a non-static function [-Wmain] int main() ^~~~ At top level: CustomInvocationc.c:5:5: 'main' defined but not used [-Wunused-function] ,AC,C,0.008656913,780,cb_en_u4mee19233
62502, expected ';' before 'a' a = 60; ^ ,AC,C,0.006368259,780,Cb_ENU4MEE19225
62503, expected ';' before 'a' a = 60; ^ ,AC,C,0.010089239,780,cb_en_u4mee19233
62508, expected declaration or statement at end of input return 0; ^~~~~~ ,AC,C,0.008287965,780,Cb_ENU4MEE19225
62524," 'Differnce' undeclared (first use in this function); did you mean 'Difference'? printf(""Difference=%d\n"",Differnce); ^~~~~~~~~ Difference mechcp4c.c:13:30: note: each undeclared identifier is reported only once for each function it appears in mechcp4c.c:4:23: warning: variable 'Difference' set but not used [-Wunused-but-set-variable] int num1,num2,Sum,Difference,Product,Quotient,Modulus; ^~~~~~~~~~ ",AC,C,0.0064927330000000005,780,cb_en_u4mee19233
62537," invalid operands to binary &amp; (have 'char *' and 'int') scanf(""%d""&amp;n1) ~~~~^ CustomInvocationc.c:8:5: expected ';' before 'return' return 0; ^~~~~~ CustomInvocationc.c:4:12: warning: unused variable 'n2' [-Wunused-variable] int n1,n2; ^~ ",AC,C,0.006861654,780,cb_en_u4mee19233
62541," invalid operands to binary &amp; (have 'char *' and 'int') scanf(""%d""&amp;n1) ~~~~^ CustomInvocationc.c:8:5: expected ';' before 'return' return 0; ^~~~~~ CustomInvocationc.c:4:12: warning: unused variable 'n2' [-Wunused-variable] int n1,n2; ^~ ",AC,C,0.006646153,780,Cb_ENU4MEE19225
62566," too many arguments for format [-Wformat-extra-args] printf(""\n Length in meter = 10 m"",m); ^~~~~~~~~~~~~~~~~~~~~~~~~~~ mechcp8c.c:10:8: too many arguments for format [-Wformat-extra-args] printf(""\n Length in kilometer = 0.01 km"",km); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.006657061,780,Cb_ENU4MEE19225
62605," too many arguments for format [-Wformat-extra-args] printf(""\nCircumference = 62.79 units"",cir); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.00753004,780,Cb_ENU4MEE19225
62663," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ ",AC,C,0.007765585,780,Cb_ENU4MEE19225
62690," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.009121315,780,cb_en_u4mee19253
62691," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.008244628,780,cb_en_u4mee19253
62746," variable 'w' set but not used [-Wunused-but-set-variable] int y,d1,d2,rem,rem1,w; ^ mechcp12c.c:4:14: variable 'd2' set but not used [-Wunused-but-set-variable] int y,d1,d2,rem,rem1,w; ^~ mechcp12c.c:4:9: variable 'y' set but not used [-Wunused-but-set-variable] int y,d1,d2,rem,rem1,w; ^ ",AC,C,0.008577732,780,cb_en_u4mee19216
62749," variable 'w' set but not used [-Wunused-but-set-variable] int y,d1,d2,rem,rem1,w; ^ mechcp12c.c:4:14: variable 'd2' set but not used [-Wunused-but-set-variable] int y,d1,d2,rem,rem1,w; ^~ mechcp12c.c:4:9: variable 'y' set but not used [-Wunused-but-set-variable] int y,d1,d2,rem,rem1,w; ^ ",AC,C,0.009932973000000001,780,cb_en_u4mee19216
62750," variable 'w' set but not used [-Wunused-but-set-variable] int y,d1,d2,rem,rem1,w; ^ mechcp12c.c:4:14: variable 'd2' set but not used [-Wunused-but-set-variable] int y,d1,d2,rem,rem1,w; ^~ mechcp12c.c:4:9: variable 'y' set but not used [-Wunused-but-set-variable] int y,d1,d2,rem,rem1,w; ^ ",AC,C,0.009131034,780,cb_en_u4mee19216
62751," variable 'w' set but not used [-Wunused-but-set-variable] int y,d1,d2,rem,rem1,w; ^ mechcp12c.c:4:14: variable 'd2' set but not used [-Wunused-but-set-variable] int y,d1,d2,rem,rem1,w; ^~ mechcp12c.c:4:9: variable 'y' set but not used [-Wunused-but-set-variable] int y,d1,d2,rem,rem1,w; ^ ",AC,C,0.007580258,780,cb_en_u4mee19216
62756," format '%d' expects argument of type 'int *', but argument 2 has type 'long unsigned int *' [-Wformat=] scanf(""%d"",&amp;size); ~^ ~~~~~ %ld maxxorc.c:32:22: format '%d' expects argument of type 'int', but argument 2 has type 'long unsigned int' [-Wformat=] printf(""%d\n"",max); ~^ %ld maxxorc.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;size); ^~~~~~~~~~~~~~~~~ maxxorc.c:12:13: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;arr[i]); ^~~~~~~~~~~~~~~~~~~ ",AC,C,0.007963073000000001,780,cb_en_u4mee19216
62757," format '%d' expects argument of type 'int *', but argument 2 has type 'long unsigned int *' [-Wformat=] scanf(""%d"",&amp;size); ~^ ~~~~~ %ld maxxorc.c:32:22: format '%d' expects argument of type 'int', but argument 2 has type 'long unsigned int' [-Wformat=] printf(""%d\n"",max); ~^ %ld maxxorc.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;size); ^~~~~~~~~~~~~~~~~ maxxorc.c:12:13: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;arr[i]); ^~~~~~~~~~~~~~~~~~~ ",AC,C,0.008308506,780,cb_en_u4mee19216
62759, expected declaration or statement at end of input return 0; ^~~~~~ ,AC,C,0.008153302,780,cb_en_u4mee19216
62760, expected declaration or statement at end of input return 0; ^~~~~~ ,AC,C,0.007417427,780,cb_en_u4mee19216
62761, expected declaration or statement at end of input return 0; ^~~~~~ ,AC,C,0.008312636,780,cb_en_u4mee19216
62762, expected declaration or statement at end of input return 0; ^~~~~~ ,AC,C,0.011257375,780,cb_en_u4mee19216
62763, expected declaration or statement at end of input return 0; ^~~~~~ ,AC,C,0.008954924,780,cb_en_u4mee19216
62764, expected declaration or statement at end of input return 0; ^~~~~~ ,AC,C,0.00861931,780,cb_en_u4mee19216
62767," format '%d' expects argument of type 'int', but argument 2 has type 'double' [-Wformat=] printf(""Percentage = %d"",p); ~^ %f ",AC,C,0.0078002309999999995,780,cb_en_u4mee19249
62772, expected ';' before 'return' return 0;} ^~~~~~ ,AC,C,0.010315151,780,cb_enu4mee19252
62774, expected ';' before 'return' return 0;} ^~~~~~ ,AC,C,0.007203253000000001,780,cb_enu4mee19252
62777, expected ';' before 'return' return 0;} ^~~~~~ ,AC,C,0.00699924,780,cb_enu4mee19252
62779, expected ';' before 'return' return 0;} ^~~~~~ ,AC,C,0.007866099,780,cb_enu4mee19252
62781, expected ';' before 'return' return 0;} ^~~~~~ ,AC,C,0.008084341,780,cb_enu4mee19252
62783, implicit declaration of function 'sqrt' [-Wimplicit-function-declaration] n=sqrt(9); ^~~~ mechcp15c.c:5:7: incompatible implicit declaration of built-in function 'sqrt' mechcp15c.c:5:7: note: include '&lt;math.h&gt;' or provide a declaration of 'sqrt' ,AC,C,0.007177716,780,cb_enu4mee19252
62784, implicit declaration of function 'sqrt' [-Wimplicit-function-declaration] n=sqrt(9); ^~~~ mechcp15c.c:5:7: incompatible implicit declaration of built-in function 'sqrt' mechcp15c.c:5:7: note: include '&lt;math.h&gt;' or provide a declaration of 'sqrt' ,AC,C,0.00713718,780,cb_enu4mee19252
62785, implicit declaration of function 'sqrt' [-Wimplicit-function-declaration] n=sqrt(9); ^~~~ mechcp15c.c:5:7: incompatible implicit declaration of built-in function 'sqrt' mechcp15c.c:5:7: note: include '&lt;math.h&gt;' or provide a declaration of 'sqrt' ,AC,C,0.007800151999999999,780,cb_enu4mee19252
62793," extra tokens at end of #include directive #include &lt;stdio.h&gt;; ^ CustomInvocationc.c: In function 'main': CustomInvocationc.c:10:36: format '%d' expects argument of type 'int', but argument 2 has type 'int *' [-Wformat=] printf(""sum of two numbers is %d \n"",&amp;sum); ~^ ~~~~ %ls CustomInvocationc.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d,%d\n"",&amp;n1,&amp;n2); ^~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.00794567,780,cb_enu4mee19242
62796," extra tokens at end of #include directive #include &lt;stdio.h&gt;; ^ CustomInvocationc.c: In function 'main': CustomInvocationc.c:10:36: format '%d' expects argument of type 'int', but argument 2 has type 'int *' [-Wformat=] printf(""sum of two numbers is %d \n"",&amp;sum); ~^ ~~~~ %ls CustomInvocationc.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d,%d\n"",&amp;n1,&amp;n2); ^~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.006676901,780,cb_enu4mee19242
62797," extra tokens at end of #include directive #include &lt;stdio.h&gt;; ^ CustomInvocationc.c: In function 'main': CustomInvocationc.c:10:36: format '%d' expects argument of type 'int', but argument 2 has type 'int *' [-Wformat=] printf(""sum of two numbers is %d \n"",&amp;sum); ~^ ~~~~ %ls CustomInvocationc.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d,%d\n"",&amp;n1,&amp;n2); ^~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.007210845,780,cb_enu4mee19242
62798," extra tokens at end of #include directive #include &lt;stdio.h&gt;; ^ CustomInvocationc.c: In function 'main': CustomInvocationc.c:10:36: format '%d' expects argument of type 'int', but argument 2 has type 'int *' [-Wformat=] printf(""sum of two numbers is %d \n"",&amp;sum); ~^ ~~~~ %ls CustomInvocationc.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d,%d\n"",&amp;n1,&amp;n2); ^~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.007223129,780,cb_enu4mee19242
62799," extra tokens at end of #include directive #include &lt;stdio.h&gt;; ^ CustomInvocationc.c: In function 'main': CustomInvocationc.c:10:36: format '%d' expects argument of type 'int', but argument 2 has type 'int *' [-Wformat=] printf(""sum of two numbers is %d \n"",&amp;sum); ~^ ~~~~ %ls CustomInvocationc.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d,%d\n"",&amp;n1,&amp;n2); ^~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.008016808,780,cb_enu4mee19242
62800," extra tokens at end of #include directive #include &lt;stdio.h&gt;; ^ CustomInvocationc.c: In function 'main': CustomInvocationc.c:10:36: format '%d' expects argument of type 'int', but argument 2 has type 'int *' [-Wformat=] printf(""sum of two numbers is %d \n"",&amp;sum); ~^ ~~~~ %ls CustomInvocationc.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d,%d\n"",&amp;n1,&amp;n2); ^~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.0072675430000000004,780,cb_enu4mee19242
62807," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf( ""%d"", &amp;age ); ^~~~~~~~~~~~~~~~~~~ ",AC,C,0.007657764,780,cb_enu4mee19242
62808," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf( ""%d"", &amp;age ); ^~~~~~~~~~~~~~~~~~~ ",AC,C,0.007227065,780,cb_enu4mee19242
62812, expected declaration or statement at end of input return 0; ^~~~~~ ,AC,C,0.006690791,780,cb_enu4mee19242
62815," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf( ""%d"", &amp;age ); ^~~~~~~~~~~~~~~~~~~ ",AC,C,0.010126141,780,cb_enu4mee19242
62827," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.007391359,780,cb_en_u4mee19209
62831," expected ')' before ';' token printf(""DoorNo"",doorno;""Street:"",street); ^ CustomInvocationc.c:9:12: warning: too many arguments for format [-Wformat-extra-args] printf(""DoorNo"",doorno;""Street:"",street); ^~~~~~~~ CustomInvocationc.c:10:24: expected ')' before ';' token printf(""City:"",city;""Pincode:"",pincode); ^ CustomInvocationc.c:10:12: warning: too many arguments for format [-Wformat-extra-args] printf(""City:"",city;""Pincode:"",pincode); ^~~~~~~ CustomInvocationc.c:6:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%c%c%c"",&amp;name,&amp;street,&amp;city); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ CustomInvocationc.c:7:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d"",&amp;doorno,&amp;pincode); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.007787698000000001,780,cb_en_u4mee19209
62832," expected ')' before ';' token printf(""DoorNo"",doorno;""Street:"",street); ^ CustomInvocationc.c:9:12: warning: too many arguments for format [-Wformat-extra-args] printf(""DoorNo"",doorno;""Street:"",street); ^~~~~~~~ CustomInvocationc.c:10:24: expected ')' before ';' token printf(""City:"",city;""Pincode:"",pincode); ^ CustomInvocationc.c:10:12: warning: too many arguments for format [-Wformat-extra-args] printf(""City:"",city;""Pincode:"",pincode); ^~~~~~~ CustomInvocationc.c:6:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%c%c%c"",&amp;name,&amp;street,&amp;city); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ CustomInvocationc.c:7:5: warning: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d"",&amp;doorno,&amp;pincode); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.007828564,780,cb_en_u4mee19209
62834," variable 'b' set but not used [-Wunused-but-set-variable] int a,b,i,j; ^ CustomInvocationc.c:4:9: variable 'a' set but not used [-Wunused-but-set-variable] int a,b,i,j; ^ CustomInvocationc.c:5:6: 'i' is used uninitialized in this function [-Wuninitialized] a=++i; ~^~~~ CustomInvocationc.c:6:8: 'j' is used uninitialized in this function [-Wuninitialized] b=j++; ~^~ ",AC,C,0.007674465,780,cb_en_u4mee19209
62835," variable 'b' set but not used [-Wunused-but-set-variable] int a,b,i,j; ^ CustomInvocationc.c:4:9: variable 'a' set but not used [-Wunused-but-set-variable] int a,b,i,j; ^ CustomInvocationc.c:5:6: 'i' is used uninitialized in this function [-Wuninitialized] a=++i; ~^~~~ CustomInvocationc.c:6:8: 'j' is used uninitialized in this function [-Wuninitialized] b=j++; ~^~ ",AC,C,0.007517922,780,cb_en_u4mee19209
